student code,city,personality,day/ night person,smoke
1,10,11,2,1
2,13,1,2,1
3,27,2,1,2
4,27,5,1,2
5,11,11,1,2
6,25,4,2,2
7,13,12,1,2
8,15,8,2,1
9,19,12,2,1
10,13,5,1,1
11,7,6,1,1
12,14,11,2,1
13,28,6,1,2
14,27,5,1,1
15,24,8,2,2
16,12,15,2,2
17,8,4,2,2
18,26,11,1,2
19,15,5,2,2
20,13,11,1,2
21,6,12,1,2
22,8,10,1,1
23,3,5,2,1
24,25,5,2,1
25,19,3,2,1
26,4,3,1,1
27,23,4,1,2
28,10,15,1,1
29,16,4,2,2
30,14,2,1,2
31,10,7,2,1
32,7,10,2,1
33,26,5,2,1
34,17,11,2,1
35,10,9,1,2
36,29,9,2,2
37,12,1,1,2
38,2,5,1,1
39,24,11,1,2
40,24,14,1,1
41,18,14,1,1
42,7,11,2,2
43,5,1,1,1
44,7,15,2,2
45,26,11,2,2
46,21,1,1,2
47,30,4,2,2
48,24,5,1,1
49,13,14,1,2
50,5,2,1,2
51,28,3,2,2
52,19,5,1,2
53,12,3,2,2
54,22,13,1,1
55,11,12,1,2
56,25,8,1,1
57,22,14,1,1
58,21,6,1,2
59,4,15,2,2
60,23,5,2,1
61,30,11,1,1
62,10,6,1,1
63,26,5,1,1
64,15,14,1,1
65,5,8,1,1
66,10,5,1,2
67,5,2,2,1
68,8,11,2,1
69,25,8,2,2
70,8,12,1,1
71,8,14,2,2
72,24,12,2,2
73,10,5,1,1
74,10,14,2,1
75,19,14,2,2
76,20,2,1,1
77,1,6,1,1
78,6,14,1,2
79,9,2,1,1
80,12,10,2,2
81,29,12,1,1
82,27,7,2,1
83,4,9,1,1
84,6,10,2,1
85,23,10,2,1
86,31,11,2,1
87,30,1,2,2
88,2,13,1,1
89,16,4,2,2
90,14,8,1,2
91,3,2,1,1
92,30,15,1,1
93,3,2,2,1
94,21,3,1,1
95,15,9,2,1
96,10,5,2,1
97,6,14,2,2
98,19,1,1,1
99,29,4,1,2
100,16,3,1,2
101,7,13,1,2
102,4,6,1,2
103,22,11,2,2
104,20,12,2,2
105,21,11,1,1
106,14,13,2,1
107,2,13,2,2
108,29,16,2,2
109,10,9,1,1
110,24,14,2,1
111,12,12,2,2
112,27,14,2,2
113,6,3,2,1
114,29,5,2,1
115,15,5,1,1
116,9,3,2,1
117,23,4,1,1
118,27,2,2,2
119,11,14,1,2
120,12,8,2,2
121,9,3,2,2
122,28,2,2,1
123,3,8,1,2
124,3,9,1,1
125,6,11,1,2
126,2,2,2,2
127,29,16,2,2
128,14,9,2,1
129,24,8,1,2
130,5,4,1,2
131,29,11,1,1
132,5,1,2,1
133,3,15,1,1
134,11,8,2,2
135,11,3,2,2
136,21,8,1,1
137,7,6,2,1
138,2,7,1,1
139,31,12,1,1
140,11,9,2,1
141,8,5,2,2
142,5,16,2,1
143,8,11,2,2
144,11,5,1,2
145,1,14,2,2
146,25,4,1,2
147,6,4,2,1
148,8,14,1,1
149,4,7,2,2
150,16,2,1,2
151,16,3,1,2
152,26,3,1,1
153,2,12,2,1
154,13,10,1,1
155,9,9,1,1
156,21,15,1,2
157,20,6,2,1
158,20,14,2,2
159,3,14,2,2
160,8,4,2,2
161,18,4,1,2
162,13,4,2,1
163,9,10,2,1
164,18,1,1,1
165,10,14,1,2
166,10,13,1,1
167,16,9,2,2
168,9,5,2,2
169,24,6,2,1
170,21,14,2,2
171,19,15,1,2
172,22,11,2,2
173,12,4,2,1
174,24,8,2,2
175,20,15,2,1
176,26,5,2,1
177,9,11,1,1
178,17,4,2,2
179,1,9,1,2
180,5,10,2,1
181,10,12,2,1
182,29,4,2,2
183,26,12,1,1
184,8,7,1,2
185,6,11,1,1
186,16,5,2,2
187,27,1,2,2
188,10,7,2,1
189,16,11,2,1
190,10,13,1,1
191,23,12,2,1
192,21,12,2,1
193,11,8,2,2
194,20,7,1,2
195,7,8,2,1
